-3.204337 -0.296903 0.905844 -1.169151 -0.585120 0.402098 -1.021042 -0.190640 0.377343 -0.040243 -0.194278 0.481798 1.028071 0.079463 0.251012 -0.139755 -0.054115 -0.085094 -0.037481 -0.423849 -0.052964 0.313436 -0.177346 -0.310705 -0.040178 0.195252 0.147088 0.072257 0.133252 -0.033915 -0.121319 -0.171237 0.372874 -0.018677 -0.005624 0.204534 -0.111763 -0.033216 -0.025711 0.056255 2.000000
-1.257667 1.123167 -0.954563 -0.834176 0.782683 -0.669499 -0.126857 0.385151 -0.926078 0.595838 0.388749 0.076443 0.301583 -0.561448 -0.294034 -0.272812 0.211759 -0.145447 -0.444818 -0.214620 -0.472312 0.021357 0.141979 0.190644 -0.127335 -0.230564 -0.150487 -0.305860 -0.356995 0.049363 0.137036 0.028556 -0.305430 -0.127809 -0.089726 0.105289 -0.152798 0.132333 -0.008447 -0.126558 3.000000
-0.305937 1.848388 -1.081973 -0.186044 1.466582 -0.250978 -0.286416 0.642333 -0.408433 0.472392 0.261034 0.297685 0.325449 -0.285611 -0.229213 -0.017407 0.384341 -0.211273 -0.581620 -0.356589 -0.553470 0.423064 0.109008 0.203225 0.108775 0.237723 0.205661 -0.348286 -0.194965 0.341271 -0.167844 0.364385 -0.560338 -0.627579 -0.134173 -0.010188 -0.020760 0.257974 0.269024 0.130317 3.000000
0.973671 2.118040 -1.234607 0.831859 0.837889 -0.591604 -0.290789 0.996407 0.354420 0.125529 0.220698 0.495169 -0.331407 -0.348150 -0.480300 0.572949 -0.327672 -0.278389 -0.210186 -0.169279 -0.603182 0.081194 -0.075748 -0.226848 0.184006 0.107762 0.011854 0.084410 -0.162772 -0.003607 0.065474 -0.116368 0.050175 0.051587 -0.030475 0.051688 0.053164 -0.100517 -0.020865 -0.015835 3.000000
-4.614941 -3.791417 -1.674368 2.585260 1.559659 0.285562 -0.115239 0.581296 -0.513112 0.108111 0.691199 -0.207064 0.226993 0.137298 -0.056417 -0.243175 0.513853 -0.210219 0.127696 -0.271280 -0.123116 0.276670 0.175479 -0.108144 -0.203178 -0.068241 -0.223902 0.225290 -0.255907 0.313464 0.341562 0.271645 0.102084 -0.070342 -0.301958 -0.204673 -0.229666 0.597914 0.278383 -0.371900 3.000000
0.978752 2.232998 -1.098898 0.926793 0.640826 -0.395244 -0.255214 1.060106 0.519741 0.261998 0.195256 0.448347 -0.237145 -0.413181 -0.456893 0.510731 -0.197575 -0.355773 -0.222224 -0.019481 -0.592555 0.188637 -0.127042 -0.337754 0.067610 -0.034944 0.070070 0.022796 0.069277 -0.015149 -0.113555 -0.136139 0.042962 0.020796 -0.030721 -0.093967 -0.061198 -0.056750 -0.033901 0.027072 3.000000
0.978752 2.232998 -1.098898 0.926793 0.640826 -0.395244 -0.255214 1.060106 0.519741 0.261998 0.195256 0.448347 -0.237145 -0.413181 -0.456893 0.510731 -0.197575 -0.355773 -0.222224 -0.019481 -0.592555 0.188637 -0.127042 -0.337754 0.067610 -0.034944 0.070070 0.022796 0.069277 -0.015149 -0.113555 -0.136139 0.042962 0.020796 -0.030721 -0.093967 -0.061198 -0.056750 -0.033901 0.027072 3.000000
4.545759 -4.267688 -2.984568 -3.141650 1.424909 0.588098 -0.119808 -0.528162 0.081132 1.126612 -0.351055 -0.229844 -0.225265 -0.932237 0.024111 -0.242357 -0.257060 0.054038 -0.449828 0.072884 -0.095006 0.299835 0.040339 -0.288361 0.124784 -0.021500 0.116773 -0.324737 -0.107736 -0.050269 0.016708 0.134059 -0.028568 -0.247956 -0.288746 0.063223 -0.166360 0.191859 -0.130981 -0.112711 3.000000
0.710964 2.117372 -1.164302 0.722103 0.631836 -0.349963 -0.111373 1.027316 0.307977 0.277143 0.151911 0.425577 -0.169498 -0.539793 -0.457882 0.349010 -0.068782 -0.559414 -0.244329 0.110247 -0.664724 0.302830 -0.037155 -0.363632 0.089459 -0.051751 0.089348 -0.078023 0.177163 0.052427 -0.239675 -0.090899 -0.073749 -0.095029 -0.130812 0.126636 -0.132738 0.044650 -0.111705 0.004040 3.000000
0.779884 2.112443 -1.178588 0.702068 0.882980 -0.572511 -0.282513 1.078574 0.185910 0.238437 0.279844 0.489258 -0.400998 -0.376504 -0.475774 0.602133 -0.282904 -0.284385 -0.211319 -0.125034 -0.571336 0.088097 -0.088735 -0.238615 0.156842 0.168509 0.022737 0.024893 -0.175669 0.063376 0.102449 -0.028356 -0.006362 0.019334 -0.028916 -0.044151 0.037857 -0.069542 -0.108335 0.034076 3.000000
1.784736 2.089842 -0.708136 1.458025 0.033076 -0.113730 -0.001705 0.077873 0.699352 0.003403 -0.258665 -0.278724 -0.330696 -0.188411 -0.718269 0.461339 -0.333718 -0.443265 0.345504 -0.113915 -0.558332 0.107009 0.066651 -0.464422 0.111585 -0.403902 -0.123897 -0.065019 -0.110024 0.036958 -0.070392 -0.323459 0.179288 -0.086744 0.140935 -0.047146 -0.098011 -0.072307 -0.303049 0.392859 3.000000
0.848133 2.025462 -1.209354 0.716027 0.998185 -0.630278 -0.291009 0.858031 0.088044 0.144303 0.223078 0.478006 -0.562897 -0.340661 -0.570620 0.691414 -0.497995 -0.164894 -0.061380 -0.232983 -0.580379 -0.013825 -0.120387 -0.218434 0.096462 0.273431 -0.036341 0.087287 -0.294452 0.037607 0.250900 -0.041663 0.015389 0.173955 0.051752 -0.019080 0.117695 -0.190726 -0.097419 -0.055208 3.000000
-1.902034 0.555075 0.107641 -1.589104 -0.806834 -0.123946 -1.059615 0.180781 -0.691695 -0.447505 0.789376 -0.482531 -0.394106 -0.382333 0.388327 -0.101926 -0.020927 0.140828 0.129526 -0.048926 -0.218677 0.051410 0.123590 0.382012 0.058928 0.209057 0.055876 -0.052338 -0.236330 -0.134140 -0.072543 0.034748 0.269393 -0.027813 0.036304 -0.041761 -0.080769 -0.097692 0.170500 0.217275 4.000000
-2.539040 -0.133843 0.535732 -1.488128 -0.744309 0.045882 -0.994238 -0.624898 -0.579818 -1.300626 0.517841 -0.427883 -0.644327 -0.466820 0.275697 0.294061 -0.153951 -0.106482 0.021205 -0.013760 -0.330135 0.003806 -0.123961 0.155354 -0.094388 0.309469 0.029453 -0.042688 0.235782 0.187830 0.018430 0.041474 -0.207103 0.218010 -0.022476 -0.003213 -0.222197 0.021465 0.028859 -0.130162 4.000000
-2.408118 0.046067 0.343410 -1.644981 -0.572233 -0.221033 -0.919839 -0.414925 -0.756345 -1.082954 0.500244 -0.685593 -0.547773 -0.473596 0.242619 0.098346 0.056100 -0.047004 0.018619 0.034872 -0.125095 0.008335 -0.046947 -0.108107 -0.086588 -0.032362 -0.122995 0.133515 0.086819 0.140615 -0.148669 0.013242 -0.077254 -0.023495 -0.002556 0.008097 -0.103361 -0.004058 0.087122 0.153908 4.000000
-4.333188 -2.953917 -0.763878 1.589952 -0.464205 0.379357 -0.490199 0.706577 -0.120801 -0.290501 0.829302 -0.499143 -0.650604 -0.275512 0.688667 0.009815 0.049952 0.646273 0.202688 0.349279 -0.551708 -0.136276 0.409553 0.748247 0.400700 0.023108 0.693999 -0.407442 0.330465 -0.128607 -0.329416 -0.561107 0.107903 0.124215 0.196016 -0.165340 0.516903 0.185494 -0.112604 -0.240391 4.000000
-2.099192 0.356251 0.022199 -1.589124 -0.446780 -0.167814 -0.697753 -0.278182 -0.886621 -0.813624 0.640948 -0.671244 -0.444119 -0.461267 0.457367 -0.147581 0.215789 -0.009232 -0.051555 0.031950 -0.053957 0.005116 -0.086149 -0.157321 -0.089704 0.101407 0.006337 0.162759 -0.085003 -0.172791 -0.014020 -0.093003 0.104868 -0.001508 0.029550 0.008233 0.068002 -0.097438 -0.027944 0.174401 4.000000
-2.623053 -0.206929 0.564989 -1.579223 -0.542046 -0.341311 -1.050723 -0.513023 -0.554840 -1.280703 0.306817 -0.647888 -0.749889 -0.577611 0.014631 0.142204 -0.027056 -0.053851 0.025977 -0.001760 -0.068476 -0.074386 -0.069501 -0.028806 -0.104191 -0.180663 -0.252077 0.146658 0.104729 0.180841 -0.061186 0.151783 -0.122868 0.085883 -0.033304 -0.066676 -0.185762 0.008198 -0.036630 0.026535 4.000000
3.497118 -4.451397 -2.810594 -3.430127 0.063365 0.832725 -0.595105 -0.703143 0.111738 0.534682 -0.040484 -0.315001 -0.261456 -0.324880 0.252309 -0.016185 -0.272992 0.007700 -0.415404 0.125825 0.122501 0.235731 -0.050681 -0.492428 0.217024 0.288365 0.428269 -0.156502 -0.288165 -0.433645 0.029651 0.162686 0.111426 0.090714 0.399744 0.046242 -0.065153 0.130514 -0.130631 0.205230 4.000000
-2.623053 -0.206929 0.564989 -1.579223 -0.542046 -0.341311 -1.050723 -0.513023 -0.554840 -1.280703 0.306817 -0.647888 -0.749889 -0.577611 0.014631 0.142204 -0.027056 -0.053851 0.025977 -0.001760 -0.068476 -0.074386 -0.069501 -0.028806 -0.104191 -0.180663 -0.252077 0.146658 0.104729 0.180841 -0.061186 0.151783 -0.122868 0.085883 -0.033304 -0.066676 -0.185762 0.008198 -0.036630 0.026535 4.000000
-2.516270 -0.037738 0.696838 -1.508003 -0.630615 -0.082360 -1.082051 -0.426726 -0.487596 -1.228242 0.599743 -0.676807 -0.667625 -0.592688 0.206667 0.171215 -0.095324 -0.009421 -0.001472 0.126548 -0.049686 -0.069238 -0.084886 -0.011794 0.135766 0.123699 -0.001291 0.027121 0.061415 0.258416 0.008374 -0.041033 -0.098422 0.127147 -0.130355 -0.072469 -0.141863 -0.062580 0.048087 0.003338 4.000000
-2.332053 0.057022 0.122389 -1.540482 -0.392270 -0.332177 -0.782479 -0.446636 -0.839106 -1.031436 0.523505 -0.782382 -0.674683 -0.490664 0.398967 0.072872 0.110290 -0.004299 -0.128409 -0.047537 -0.010376 0.103516 -0.104521 -0.225024 -0.016589 -0.015953 -0.003091 0.127366 -0.007678 0.103479 -0.050580 -0.079709 0.008625 0.015609 -0.094473 0.014886 -0.041846 -0.044684 0.005731 0.078578 4.000000
-2.303702 0.177976 0.020808 -1.650511 -0.270299 -0.342451 -0.884978 -0.408667 -0.901075 -0.949836 0.419224 -0.696903 -0.474599 -0.437908 0.355341 -0.089416 0.094710 0.011806 -0.106629 -0.013927 -0.128569 0.018159 -0.193126 -0.183099 -0.184461 -0.021608 -0.056366 0.133082 -0.015457 -0.213074 -0.108648 -0.022730 0.082520 -0.033220 0.106743 -0.016069 0.003024 -0.135092 0.002337 0.054229 4.000000
-1.873129 0.420165 1.931629 -0.555114 0.516755 -0.224297 0.568881 -0.254774 0.123133 0.392624 -0.114531 0.389884 -0.285090 -0.355034 0.329322 -0.033631 0.033419 0.212112 0.063712 -0.320451 -0.299704 -0.359977 0.131816 0.124489 0.157187 -0.381535 0.082116 -0.134933 -0.050188 -0.052165 -0.016422 0.026434 -0.021646 0.119924 0.242161 -0.008391 -0.208675 -0.091879 0.124577 -0.201044 5.000000
-1.472777 0.860318 2.089704 -0.454971 1.023365 0.553281 1.109670 -0.693489 -0.115405 0.456194 -0.023297 0.435284 0.007375 -0.191416 0.408471 0.228269 -0.320187 0.147764 0.072069 -0.137251 -0.244656 -0.439440 0.091477 0.071872 0.156559 0.014924 0.063024 0.014581 -0.048572 -0.005896 0.057327 0.033100 -0.050462 -0.013774 -0.002047 -0.019338 -0.071216 -0.053327 0.064744 0.067683 5.000000
-1.501290 0.864390 2.095077 -0.504390 0.846415 0.667674 1.176148 -0.863442 -0.090333 0.560089 -0.014642 0.436930 0.087274 -0.182328 0.460510 0.249245 -0.222826 0.216590 0.176582 -0.000256 -0.207907 -0.409320 0.063511 -0.079190 0.003134 -0.107143 0.122996 0.127097 0.006325 -0.009289 -0.105061 -0.012351 -0.152856 -0.144065 -0.005074 -0.008745 -0.054613 0.021766 0.021710 0.062152 5.000000
-4.411657 -3.077992 1.131616 2.685052 1.025355 1.092125 0.314976 0.580001 0.461951 0.804366 0.191607 -0.141133 -0.398200 0.089035 0.583968 0.103985 -0.199606 0.187263 0.364353 0.171412 -0.127867 -0.367509 -0.150093 -0.141019 0.080453 0.301285 -0.032954 0.282469 -0.221269 0.031239 -0.026734 0.144195 0.457590 0.039845 0.227883 -0.311199 -0.457825 0.217098 0.104765 -0.603846 5.000000
-1.588455 0.757302 2.269919 -0.436668 0.955560 0.476794 1.129092 -0.727538 -0.050715 0.456725 -0.120055 0.436455 -0.133294 -0.242603 0.427970 0.332426 -0.359949 0.184191 0.132620 -0.099820 -0.174138 -0.545156 0.081531 0.011429 0.257854 -0.012578 0.057970 0.029408 -0.030940 0.082857 0.085608 0.011919 -0.015223 -0.000680 -0.031286 -0.022514 -0.014926 -0.029062 0.065762 0.022062 5.000000
-1.409839 0.933899 2.084572 -0.442846 0.895371 0.594221 1.230948 -0.752934 -0.124070 0.560178 0.007475 0.385753 -0.038242 -0.193006 0.486287 0.311444 -0.305316 0.196659 0.129839 -0.025989 -0.182591 -0.463676 0.100998 0.025865 0.171770 -0.021858 0.085719 0.059894 -0.003657 -0.001043 0.062110 0.017877 -0.069049 -0.033614 -0.062053 -0.022810 -0.038939 -0.017678 0.012193 0.060286 5.000000
3.793798 -5.005626 -1.770910 -2.911024 1.222524 0.990898 0.196827 -1.338591 0.863173 0.805305 -0.043927 0.153492 0.004952 -0.539540 0.194662 0.208251 -0.439328 -0.052176 -0.209226 0.070126 -0.034805 -0.164020 0.162916 -0.262363 0.187567 -0.331888 0.223756 0.020840 0.061361 -0.238879 0.187084 -0.003316 -0.309277 0.158422 -0.086307 0.028966 -0.035623 0.043262 -0.012897 0.042341 5.000000
-1.364529 0.984021 1.999657 -0.446029 0.874764 0.685896 1.202684 -0.788059 -0.095838 0.577562 -0.007808 0.432517 0.091438 -0.166300 0.483613 0.183720 -0.207896 0.210792 0.159745 0.008964 -0.195181 -0.442307 0.038883 -0.039458 0.030539 -0.013132 0.128278 0.138595 0.055291 -0.119931 0.006021 0.066769 -0.090830 -0.034011 -0.030964 -0.040776 -0.123671 -0.022261 -0.135900 0.048289 5.000000
-1.346575 0.980426 1.985859 -0.432399 0.901709 0.635886 1.234620 -0.750638 -0.126487 0.586461 -0.001439 0.401240 0.066202 -0.140198 0.485858 0.215438 -0.237890 0.222510 0.105361 -0.009338 -0.175990 -0.435165 0.041759 -0.003729 0.132172 -0.004782 0.102476 0.086682 0.024916 -0.057837 -0.001815 0.026638 -0.073375 -0.014619 -0.041935 -0.034995 -0.111178 -0.005622 -0.096276 0.046291 5.000000
-1.721041 0.654860 2.139573 -0.562317 0.822928 0.524792 1.046467 -0.828295 -0.002294 0.283207 -0.061862 0.551597 -0.017755 -0.309550 0.345678 0.221732 -0.298851 0.184502 0.242285 -0.097701 -0.165853 -0.557386 0.123682 -0.117419 0.027220 -0.063344 0.011982 0.160262 0.016176 -0.077671 0.054592 0.169788 0.014373 -0.102470 0.018741 -0.041294 0.044772 -0.115355 -0.027730 0.065046 5.000000
-1.498102 0.832163 2.069771 -0.506713 0.890811 0.582276 1.139659 -0.784254 -0.152302 0.474963 0.008648 0.440658 0.019114 -0.182530 0.480209 0.246464 -0.289244 0.202740 0.169504 -0.037842 -0.167016 -0.521129 0.051520 -0.007619 0.104320 -0.028359 0.075467 0.100638 -0.021519 -0.004289 0.049735 0.036865 -0.070405 -0.016044 -0.054900 -0.009496 -0.024758 -0.009789 0.003548 0.078958 5.000000
4.235677 -0.183375 1.838793 1.644038 -0.971666 -0.062587 -1.161163 0.958303 -0.290958 0.926658 -1.760331 -0.460895 0.169269 -1.424974 0.640579 1.301580 0.852721 -0.139568 0.081936 -0.018520 0.378501 -0.066189 0.291719 0.078637 -0.034363 0.124648 -0.326456 -0.372999 -0.102800 -0.270370 0.205224 0.018050 0.084082 0.178194 0.248986 0.021171 0.228311 -0.134010 0.225045 0.019786 6.000000
6.479246 -3.041559 2.579482 -1.009039 -0.154128 0.793953 1.266927 1.717845 0.031025 -0.960300 0.504532 -0.051471 -0.229365 0.367598 -0.196873 -0.431906 -0.368802 0.090258 0.004182 -0.288712 -0.028182 -0.165210 1.299413 -0.481983 -0.433136 0.511936 -0.344624 -0.114874 -0.074668 0.024991 -0.206644 -0.065167 -0.233962 0.116546 0.001658 0.065548 -0.000377 -0.023428 0.138986 0.008281 6.000000
6.032018 -2.529870 2.270407 0.003715 -0.235148 0.441315 0.867721 0.866723 -0.900278 -1.077928 -0.037132 0.005849 0.546854 -0.111103 -0.257701 0.174163 0.168166 0.110862 0.075606 0.004022 -0.067261 0.146477 -0.776516 0.280636 0.222695 -0.272954 0.196055 -0.004422 -0.044872 0.037332 0.129363 0.008121 0.071789 -0.124090 0.065912 -0.166372 0.025376 0.027820 -0.044478 0.089617 6.000000
-0.983992 -4.547921 -0.718762 3.798556 0.592460 0.845951 -1.086188 -0.223265 -1.358549 0.215383 -1.400633 0.096731 0.618607 -0.789286 0.216657 1.131492 0.460667 0.159375 -0.072749 -0.383097 0.215767 -0.478422 -0.042392 -0.754819 -0.411109 -0.085869 -0.654249 -0.285071 0.258217 0.503910 -0.364760 0.587088 -0.024257 0.160327 0.245921 0.161081 0.513890 -0.064603 -0.052659 -0.051976 6.000000
6.001626 -2.452852 2.150613 0.216201 -0.332205 0.374330 0.732374 0.741541 -1.013816 -1.001880 -0.129331 0.036032 0.600872 -0.239626 -0.205267 0.237587 0.301398 0.103580 0.040717 0.073376 -0.057014 0.135237 -0.947782 0.256923 0.276404 -0.338192 0.206748 0.047975 0.046410 -0.040538 0.165922 0.061064 0.108249 -0.070988 0.016719 -0.139455 0.012256 0.002859 -0.113483 0.041798 6.000000
6.001626 -2.452852 2.150613 0.216201 -0.332205 0.374330 0.732374 0.741541 -1.013816 -1.001880 -0.129331 0.036032 0.600872 -0.239626 -0.205267 0.237587 0.301398 0.103580 0.040717 0.073376 -0.057014 0.135237 -0.947782 0.256923 0.276404 -0.338192 0.206748 0.047975 0.046410 -0.040538 0.165922 0.061064 0.108249 -0.070988 0.016719 -0.139455 0.012256 0.002859 -0.113483 0.041798 6.000000
6.312580 -1.853037 0.925550 0.742747 -0.831733 -0.563236 -0.731245 0.609274 0.114105 1.063170 -1.166993 -0.548684 0.517539 -1.197510 0.558800 1.090529 0.962697 -0.713117 0.236654 -0.136900 0.564495 -0.086886 0.482029 1.014512 -0.343300 0.684526 0.397706 0.711281 -0.308773 -0.145230 -0.429837 -0.519819 -0.339248 -0.203325 -0.238232 -0.070623 -0.370281 0.254556 -0.116157 0.030931 6.000000
