0.779884 2.112443 -1.178588 0.702068 0.882980 -0.572511 -0.282513 1.078574 0.185910 0.238437 0.279844 0.489258 -0.400998 -0.376504 -0.475774 0.602133 -0.282904 -0.284385 -0.211319 -0.125034 -0.571336 0.088097 -0.088735 -0.238615 0.156842 0.168509 0.022737 0.024893 -0.175669 0.063376 0.102449 -0.028356 -0.006362 0.019334 -0.028916 -0.044151 0.037857 -0.069542 -0.108335 0.034076 -0.023301 0.072930 -0.018505 -0.100406 -0.042914 -0.056985 -0.069618 0.031470 0.074250 0.007058 -0.108384 0.022504 0.075171 0.126886 -0.030347 -0.015217 -0.017634 0.012697 0.009271 -0.007921 0.098754 -0.039334 -0.021979 0.086538 -0.024313 0.038125 0.014609 -0.014810 -0.031603 0.013169 -0.018934 -0.001840 -0.048572 -0.018748 -0.020505 0.021443 -0.014549 0.039588 0.056338 0.053271 -0.032257 0.021918 0.027207 -0.008770 0.005034 0.007990 0.002205 -0.007049 -0.007903 -0.014803 -0.014226 0.005037 0.024398 -0.040840 0.063878 -0.020439 -0.001371 0.041366 -0.021358 -0.004839 0.055734 -0.022375 -0.030764 0.037341 -0.012387 0.017615 -0.042230 -0.032154 0.006834 -0.024111 -0.050122 -0.035044 0.004065 0.007877 0.012130 0.008364 0.039716 0.009077 0.003153 -0.023053 0.026926 0.044128 0.024496 -0.046992 0.024515 -0.030988 -0.004111 0.019024 0.013886 0.037888 -0.006383 -0.022235 0.032781 -0.013874 0.009283 0.029114 0.022028 0.014818 0.037104 0.029399 -0.013939 -0.042388 0.047146 -0.005810 0.004917 -0.015286 0.013004 0.009322 0.011967 0.015528 0.011895 0.011224 0.002044 -0.001074 0.000177 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 3.000000
1.784736 2.089842 -0.708136 1.458025 0.033076 -0.113730 -0.001705 0.077873 0.699352 0.003403 -0.258665 -0.278724 -0.330696 -0.188411 -0.718269 0.461339 -0.333718 -0.443265 0.345504 -0.113915 -0.558332 0.107009 0.066651 -0.464422 0.111585 -0.403902 -0.123897 -0.065019 -0.110024 0.036958 -0.070392 -0.323459 0.179288 -0.086744 0.140935 -0.047146 -0.098011 -0.072307 -0.303049 0.392859 0.231878 -0.265364 -0.398287 0.216173 0.000671 -0.016747 0.376691 -0.176557 -0.163509 0.066482 0.005781 -0.064417 0.001302 -0.095654 0.111766 -0.049426 -0.056987 0.019751 -0.240443 0.084788 -0.137815 0.221628 0.284028 -0.088298 -0.033951 -0.222287 0.007710 0.015764 0.052196 -0.011890 0.024960 -0.035863 0.002055 0.095012 -0.055835 0.021606 0.078487 0.079735 -0.071056 -0.091800 0.005787 -0.025644 -0.017712 -0.021203 -0.061463 0.020799 -0.011816 0.050195 -0.048281 -0.024508 0.100217 -0.010021 -0.090566 0.056102 -0.002109 0.086744 0.000739 -0.018035 -0.053606 -0.038492 -0.023147 -0.013067 0.009997 -0.006382 0.030056 -0.037102 -0.012706 -0.051127 0.002522 0.000313 0.003839 -0.038644 0.032426 0.003067 -0.004357 0.034249 -0.029745 0.016752 -0.001745 0.011581 -0.011373 -0.018188 0.013779 -0.009808 -0.000612 -0.015699 -0.010221 0.001880 0.002099 -0.003685 0.006678 -0.012278 0.000212 -0.005713 -0.001786 -0.001896 -0.005237 -0.005836 0.007273 -0.003046 0.001909 0.000980 0.004163 0.001890 0.004173 -0.001881 0.001592 -0.001027 -0.000063 -0.001270 0.001602 -0.000319 0.000566 0.000106 -0.000888 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 3.000000
0.848133 2.025462 -1.209354 0.716027 0.998185 -0.630278 -0.291009 0.858031 0.088044 0.144303 0.223078 0.478006 -0.562897 -0.340661 -0.570620 0.691414 -0.497995 -0.164894 -0.061380 -0.232983 -0.580379 -0.013825 -0.120387 -0.218434 0.096462 0.273431 -0.036341 0.087287 -0.294452 0.037607 0.250900 -0.041663 0.015389 0.173955 0.051752 -0.019080 0.117695 -0.190726 -0.097419 -0.055208 -0.075844 0.049440 -0.108098 -0.071704 0.031266 -0.019048 0.014826 0.117797 0.065938 0.095547 -0.021441 0.101867 0.162846 0.392264 -0.001136 -0.027734 -0.090153 0.100605 0.208754 -0.005075 0.090924 -0.099087 -0.002382 0.118788 -0.057487 0.054255 0.010604 -0.023929 0.015649 0.011206 -0.009342 0.092969 -0.079454 0.028081 -0.117236 0.027117 -0.082562 -0.062045 -0.015297 0.092070 0.010023 0.066623 0.047536 -0.011090 0.006107 -0.040131 -0.060375 0.051515 -0.053044 -0.027095 0.036706 -0.033925 -0.047733 0.048693 0.072642 -0.008108 -0.052005 0.028576 0.077396 -0.025138 -0.064269 -0.004674 0.019833 -0.043420 0.002633 -0.070655 -0.049072 -0.018393 0.008697 0.000578 0.043484 -0.034209 0.005137 0.051987 -0.048493 0.003240 0.040906 0.037188 0.004062 0.015277 -0.025933 0.019226 -0.007864 0.033472 -0.023485 -0.023522 0.032695 -0.031608 0.032551 -0.007021 -0.000718 0.029024 -0.016179 0.025577 -0.014420 -0.008266 -0.010506 -0.004025 -0.031298 0.003469 0.002354 0.011456 -0.019869 -0.007923 -0.004466 0.011074 -0.001277 -0.003660 -0.002229 -0.002418 -0.000496 -0.007427 0.001631 0.003693 -0.001132 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 3.000000
-1.902034 0.555075 0.107641 -1.589104 -0.806834 -0.123946 -1.059615 0.180781 -0.691695 -0.447505 0.789376 -0.482531 -0.394106 -0.382333 0.388327 -0.101926 -0.020927 0.140828 0.129526 -0.048926 -0.218677 0.051410 0.123590 0.382012 0.058928 0.209057 0.055876 -0.052338 -0.236330 -0.134140 -0.072543 0.034748 0.269393 -0.027813 0.036304 -0.041761 -0.080769 -0.097692 0.170500 0.217275 -0.130980 -0.076361 -0.173997 0.275498 0.145176 0.139808 -0.234661 -0.106282 0.013557 0.039442 -0.120247 -0.012973 -0.287575 0.064252 -0.055694 0.027277 0.065804 0.061322 0.060335 0.147678 -0.136372 -0.117911 0.048223 0.102089 0.123983 0.014832 -0.115342 0.041868 -0.078756 0.033954 -0.022110 -0.058701 0.158293 0.012521 0.039790 -0.120195 0.090570 -0.113524 0.209885 0.081021 0.007920 -0.110689 -0.021063 0.010528 0.111969 -0.182171 -0.050316 -0.020076 -0.138019 -0.044763 0.010957 -0.010970 0.030482 0.002743 -0.044564 0.039864 -0.009967 -0.014941 -0.020283 -0.012354 -0.070603 0.013174 -0.027025 0.008384 0.033603 -0.054838 -0.017193 -0.003119 0.006339 -0.041530 -0.005965 0.003532 0.006031 -0.033147 -0.008669 0.010496 -0.047022 -0.010354 0.008355 -0.016758 -0.040266 -0.000772 0.005081 -0.012882 0.003231 -0.008231 0.009939 0.023287 0.007346 0.021697 0.009051 0.007102 0.020176 0.012433 0.014499 0.016124 -0.008761 -0.028418 0.003189 0.003765 0.003891 -0.006623 0.002959 -0.007933 -0.008102 0.003203 0.002540 0.004773 -0.004891 -0.004258 -0.001373 -0.000531 0.001739 0.000300 -0.000618 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 4.000000
-2.539040 -0.133843 0.535732 -1.488128 -0.744309 0.045882 -0.994238 -0.624898 -0.579818 -1.300626 0.517841 -0.427883 -0.644327 -0.466820 0.275697 0.294061 -0.153951 -0.106482 0.021205 -0.013760 -0.330135 0.003806 -0.123961 0.155354 -0.094388 0.309469 0.029453 -0.042688 0.235782 0.187830 0.018430 0.041474 -0.207103 0.218010 -0.022476 -0.003213 -0.222197 0.021465 0.028859 -0.130162 0.071995 -0.121737 0.072801 -0.030724 -0.021016 0.017744 -0.217226 0.054265 -0.065715 0.020581 0.088147 0.127627 0.071230 0.098926 -0.104914 0.171070 0.115369 0.156077 -0.076891 -0.158563 0.127876 0.174861 0.082028 -0.016228 -0.019948 0.015207 -0.059304 0.135072 -0.000177 -0.133117 0.010409 0.010752 0.039668 -0.163424 -0.133226 0.028826 0.040920 0.085636 0.050422 -0.048507 0.043345 -0.031739 -0.094474 -0.124502 -0.054862 0.027393 -0.077478 0.097860 0.045690 -0.087602 -0.018769 0.033067 -0.034155 0.087284 -0.035758 -0.016484 -0.060742 0.030238 -0.053731 -0.002333 0.071023 0.043981 0.010255 -0.012907 0.001432 0.036537 -0.046497 0.027068 -0.028837 -0.012835 0.049607 0.009742 -0.036602 -0.003745 0.007699 -0.018118 0.010376 -0.028900 -0.053619 0.008792 -0.027060 0.050492 -0.001991 0.011535 -0.004810 0.008924 -0.034140 0.008010 0.019776 0.000082 0.021621 -0.042738 0.011586 -0.014109 -0.000881 -0.000370 -0.018375 -0.009235 -0.004821 -0.003452 0.024469 0.008459 0.003113 -0.003782 0.007849 0.002221 0.009235 -0.006300 -0.003645 -0.007363 0.003901 0.004175 -0.001253 -0.001094 -0.000468 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 4.000000
-2.408118 0.046067 0.343410 -1.644981 -0.572233 -0.221033 -0.919839 -0.414925 -0.756345 -1.082954 0.500244 -0.685593 -0.547773 -0.473596 0.242619 0.098346 0.056100 -0.047004 0.018619 0.034872 -0.125095 0.008335 -0.046947 -0.108107 -0.086588 -0.032362 -0.122995 0.133515 0.086819 0.140615 -0.148669 0.013242 -0.077254 -0.023495 -0.002556 0.008097 -0.103361 -0.004058 0.087122 0.153908 0.107925 0.000027 0.033523 -0.010420 -0.069000 -0.018632 0.045348 -0.145667 -0.066123 -0.026969 0.063777 -0.041660 0.131546 0.005091 -0.126138 -0.146937 0.013746 0.022746 0.144629 0.005301 -0.032812 -0.049544 0.060568 0.045178 0.034218 -0.003867 0.027516 0.003956 0.003863 0.165336 0.013178 -0.039579 0.001899 0.042017 -0.030088 0.022488 0.017453 -0.083903 -0.023542 0.047483 -0.012451 0.007406 -0.013906 0.099058 0.009924 -0.028922 -0.014245 0.028675 -0.019988 0.038975 -0.006600 -0.008424 -0.006800 -0.027125 -0.038287 -0.008643 -0.028270 -0.008357 0.012935 0.025079 -0.008269 0.009647 0.018631 -0.036598 -0.068280 -0.003034 0.012688 -0.047132 -0.026900 -0.033499 0.007751 0.019146 -0.030520 0.002269 -0.019510 0.000604 0.013470 -0.025360 -0.013156 -0.007233 0.007367 -0.008402 0.016991 0.012497 -0.032504 0.022363 -0.050276 -0.059889 -0.005718 -0.015900 -0.028072 -0.017946 -0.014907 -0.047042 -0.024266 0.025408 0.013332 -0.016266 0.014589 0.033307 -0.046016 0.016138 -0.010540 0.032692 0.018722 -0.005594 -0.023191 -0.000542 0.007691 0.002315 0.015850 -0.004889 0.004387 0.000502 -0.002227 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 4.000000
-4.333188 -2.953917 -0.763878 1.589952 -0.464205 0.379357 -0.490199 0.706577 -0.120801 -0.290501 0.829302 -0.499143 -0.650604 -0.275512 0.688667 0.009815 0.049952 0.646273 0.202688 0.349279 -0.551708 -0.136276 0.409553 0.748247 0.400700 0.023108 0.693999 -0.407442 0.330465 -0.128607 -0.329416 -0.561107 0.107903 0.124215 0.196016 -0.165340 0.516903 0.185494 -0.112604 -0.240391 -0.203442 -0.177953 -0.189262 0.256878 -0.026358 -0.145011 -0.107800 -0.012815 0.350809 0.246577 -0.237622 0.222480 0.166548 -0.262610 -0.036127 -0.129223 -0.096008 -0.079986 -0.032659 -0.081553 0.187045 0.007489 -0.138010 -0.085402 0.101178 0.015566 -0.071095 -0.073184 -0.015879 0.070781 -0.072063 0.000625 -0.041393 0.059706 -0.038517 0.059264 -0.031125 -0.015153 -0.078420 -0.011770 -0.007627 -0.048202 -0.007359 0.006400 -0.047883 0.071808 -0.018198 -0.017046 -0.007311 0.042440 -0.016195 -0.036200 -0.052137 0.024947 -0.024987 0.008111 0.015626 0.018442 -0.011712 -0.004904 -0.006136 0.000393 0.001861 -0.024352 -0.001477 -0.002478 -0.040872 -0.010810 0.020192 0.005503 -0.012212 -0.008784 0.011723 0.000441 0.000199 0.004208 -0.008094 0.007498 0.001820 -0.008302 0.005730 -0.015336 0.003462 0.003525 0.000782 0.000371 0.002649 -0.000806 -0.002941 -0.002183 -0.002018 0.001850 -0.004743 0.001402 -0.000050 -0.003051 0.000628 0.002207 0.002167 0.000093 -0.001131 0.001307 0.001895 0.000722 0.000385 0.000024 0.000422 -0.000468 -0.000037 -0.001561 0.000546 0.000626 -0.000184 0.000015 -0.000093 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 4.000000
-2.099192 0.356251 0.022199 -1.589124 -0.446780 -0.167814 -0.697753 -0.278182 -0.886621 -0.813624 0.640948 -0.671244 -0.444119 -0.461267 0.457367 -0.147581 0.215789 -0.009232 -0.051555 0.031950 -0.053957 0.005116 -0.086149 -0.157321 -0.089704 0.101407 0.006337 0.162759 -0.085003 -0.172791 -0.014020 -0.093003 0.104868 -0.001508 0.029550 0.008233 0.068002 -0.097438 -0.027944 0.174401 -0.014010 -0.060287 -0.171647 -0.025667 0.104688 0.182841 0.079743 0.097279 0.151925 -0.110144 -0.092589 -0.098480 -0.083920 -0.098117 0.031794 0.057578 -0.060018 -0.045324 0.055375 0.005083 -0.024072 -0.091597 0.020859 0.017334 0.013593 -0.044815 -0.048470 0.029290 -0.027370 -0.045682 -0.031411 0.041493 0.014552 -0.031090 0.098464 0.008039 0.048217 0.024562 -0.016242 -0.025518 -0.059358 0.087698 0.074033 0.034750 -0.046720 0.006385 0.058306 -0.036916 -0.006953 -0.048808 -0.008200 0.001608 0.098207 -0.011303 0.068522 -0.012952 0.003968 -0.041116 0.011018 -0.006092 0.030568 -0.004448 0.015621 0.019029 -0.008454 -0.015229 0.016857 0.024105 -0.047191 -0.054439 -0.037539 -0.023415 -0.007592 0.048582 -0.048312 0.010688 -0.017043 -0.017911 -0.037987 -0.002669 0.029961 -0.008700 -0.005704 -0.030633 0.015373 -0.056999 -0.035390 -0.050774 0.017066 -0.038038 -0.053697 -0.026571 -0.015538 -0.011079 -0.017465 -0.054761 0.038107 0.020752 -0.013219 -0.016223 0.029700 -0.010275 -0.012470 -0.021333 0.010816 0.004624 0.015113 0.000407 0.001074 -0.001530 -0.001570 0.004599 -0.003266 -0.001113 0.003361 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 4.000000
-2.623053 -0.206929 0.564989 -1.579223 -0.542046 -0.341311 -1.050723 -0.513023 -0.554840 -1.280703 0.306817 -0.647888 -0.749889 -0.577611 0.014631 0.142204 -0.027056 -0.053851 0.025977 -0.001760 -0.068476 -0.074386 -0.069501 -0.028806 -0.104191 -0.180663 -0.252077 0.146658 0.104729 0.180841 -0.061186 0.151783 -0.122868 0.085883 -0.033304 -0.066676 -0.185762 0.008198 -0.036630 0.026535 0.140910 0.108748 0.197290 -0.092840 -0.166192 -0.206998 0.078908 -0.141105 -0.106014 0.008382 0.076336 -0.066384 0.061847 0.036529 -0.066379 -0.145546 -0.014164 -0.072751 -0.005178 0.017692 0.026448 0.066123 -0.049519 0.043340 -0.032028 0.037081 0.061048 -0.071681 0.030774 0.132783 0.051581 -0.007940 -0.030381 0.046988 0.001626 -0.000113 -0.062683 -0.038227 -0.046289 0.050081 0.016546 -0.031699 -0.033551 0.076359 -0.007947 -0.023011 0.008026 0.024658 -0.013487 0.088095 -0.026887 -0.011242 -0.033533 -0.019470 -0.003052 0.005231 0.024752 0.015491 -0.034991 -0.019341 -0.011138 -0.038427 -0.006260 -0.014698 0.009269 0.003897 -0.011220 0.003984 0.018883 0.010364 -0.001653 -0.002989 -0.004234 -0.008492 0.027939 -0.013740 -0.011111 0.006483 0.008330 0.001510 0.006523 -0.009565 0.012740 -0.005318 0.021070 -0.008819 0.014407 0.019616 -0.009937 0.000450 -0.006538 0.003468 -0.007898 0.019296 0.009098 -0.007203 -0.002667 0.005743 -0.003705 -0.011287 0.017678 -0.009811 0.000264 -0.018483 -0.008699 0.000729 0.007611 -0.000824 -0.003036 -0.000270 -0.006292 0.003134 -0.001363 -0.000215 0.001057 0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 4.000000
3.497118 -4.451397 -2.810594 -3.430127 0.063365 0.832725 -0.595105 -0.703143 0.111738 0.534682 -0.040484 -0.315001 -0.261456 -0.324880 0.252309 -0.016185 -0.272992 0.007700 -0.415404 0.125825 0.122501 0.235731 -0.050681 -0.492428 0.217024 0.288365 0.428269 -0.156502 -0.288165 -0.433645 0.029651 0.162686 0.111426 0.090714 0.399744 0.046242 -0.065153 0.130514 -0.130631 0.205230 -0.004066 0.115102 -0.071937 0.122186 0.119184 0.052274 -0.040397 -0.111604 -0.114648 -0.032642 0.133306 0.002206 -0.034016 -0.129479 -0.032785 0.101557 -0.068567 0.031960 0.029460 0.110816 -0.086827 -0.061420 -0.046744 0.000353 0.051205 -0.042122 -0.053017 0.010094 -0.086924 0.058260 0.031596 0.105333 -0.082007 0.054577 0.013230 0.094161 -0.056871 0.076575 -0.063153 -0.009756 0.122231 -0.102439 -0.043916 -0.036906 0.010954 -0.072695 -0.021991 0.059592 -0.072354 0.040368 -0.027894 0.019483 0.022431 0.022845 0.062007 -0.045122 -0.075042 -0.015990 0.002549 -0.091795 0.065893 -0.049746 0.082752 0.055913 0.019739 0.092297 0.000546 0.012001 0.014670 0.089604 -0.032944 0.042097 0.011440 0.033727 -0.026174 0.005357 0.045045 0.003793 -0.026286 -0.019888 0.000973 0.033279 0.004149 -0.023180 -0.023628 0.035750 0.012478 -0.005523 -0.021357 -0.017989 -0.001450 0.012687 -0.001501 0.011979 0.010395 0.009900 -0.003592 0.007852 0.004017 -0.009089 -0.001419 -0.004602 -0.004600 0.005751 0.000483 -0.001773 -0.003134 0.001922 -0.001063 0.003749 -0.000708 -0.002023 0.001912 0.001068 -0.000085 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 4.000000
-2.623053 -0.206929 0.564989 -1.579223 -0.542046 -0.341311 -1.050723 -0.513023 -0.554840 -1.280703 0.306817 -0.647888 -0.749889 -0.577611 0.014631 0.142204 -0.027056 -0.053851 0.025977 -0.001760 -0.068476 -0.074386 -0.069501 -0.028806 -0.104191 -0.180663 -0.252077 0.146658 0.104729 0.180841 -0.061186 0.151783 -0.122868 0.085883 -0.033304 -0.066676 -0.185762 0.008198 -0.036630 0.026535 0.140910 0.108748 0.197290 -0.092840 -0.166192 -0.206998 0.078908 -0.141105 -0.106014 0.008382 0.076336 -0.066384 0.061847 0.036529 -0.066379 -0.145546 -0.014164 -0.072751 -0.005178 0.017692 0.026448 0.066123 -0.049519 0.043340 -0.032028 0.037081 0.061048 -0.071681 0.030774 0.132783 0.051581 -0.007940 -0.030381 0.046988 0.001626 -0.000113 -0.062683 -0.038227 -0.046289 0.050081 0.016546 -0.031699 -0.033551 0.076359 -0.007947 -0.023011 0.008026 0.024658 -0.013487 0.088095 -0.026887 -0.011242 -0.033533 -0.019470 -0.003052 0.005231 0.024752 0.015491 -0.034991 -0.019341 -0.011138 -0.038427 -0.006260 -0.014698 0.009269 0.003897 -0.011220 0.003984 0.018883 0.010364 -0.001653 -0.002989 -0.004234 -0.008492 0.027939 -0.013740 -0.011111 0.006483 0.008330 0.001510 0.006523 -0.009565 0.012740 -0.005318 0.021070 -0.008819 0.014407 0.019616 -0.009937 0.000450 -0.006538 0.003468 -0.007898 0.019296 0.009098 -0.007203 -0.002667 0.005743 -0.003705 -0.011287 0.017678 -0.009811 0.000264 -0.018483 -0.008699 0.000729 0.007611 -0.000824 -0.003036 -0.000270 -0.006292 0.003134 -0.001363 -0.000215 0.001057 0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 4.000000
-2.516270 -0.037738 0.696838 -1.508003 -0.630615 -0.082360 -1.082051 -0.426726 -0.487596 -1.228242 0.599743 -0.676807 -0.667625 -0.592688 0.206667 0.171215 -0.095324 -0.009421 -0.001472 0.126548 -0.049686 -0.069238 -0.084886 -0.011794 0.135766 0.123699 -0.001291 0.027121 0.061415 0.258416 0.008374 -0.041033 -0.098422 0.127147 -0.130355 -0.072469 -0.141863 -0.062580 0.048087 0.003338 0.097696 -0.061053 0.069051 -0.081346 0.040644 0.070218 -0.070730 0.038537 0.004200 -0.022078 0.071376 0.067343 -0.031341 -0.028482 0.088677 0.192089 0.063298 0.094842 -0.091498 -0.027557 0.079349 0.027253 0.030954 -0.016528 -0.132564 -0.026827 0.022853 0.042554 -0.048798 -0.185945 -0.029093 -0.063606 0.109221 -0.031759 -0.111060 -0.000358 0.054715 0.073693 0.057186 -0.025386 -0.022254 0.002546 -0.002817 -0.092492 0.026601 0.041197 -0.047734 -0.053808 -0.059427 -0.036172 0.007145 -0.024359 0.011812 -0.020020 -0.016768 0.000562 -0.011630 -0.055902 0.020503 0.026809 0.026818 -0.017688 -0.086689 -0.009077 -0.027610 -0.001473 0.030006 -0.025162 0.002376 0.068307 -0.065699 -0.027930 0.065096 0.022783 -0.027229 -0.010871 0.004469 0.021643 0.099255 -0.004912 0.046690 -0.033865 -0.044955 0.005009 0.030671 0.001861 0.039007 0.000264 -0.026633 -0.028718 0.012875 0.042405 -0.000697 0.026644 -0.016116 -0.008114 0.006359 0.035817 -0.000029 -0.000343 -0.032587 0.005179 -0.000417 0.012786 -0.000125 -0.005049 -0.010439 0.005291 0.007274 0.007372 -0.003676 -0.005267 -0.000501 0.002633 0.001036 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 4.000000
-2.332053 0.057022 0.122389 -1.540482 -0.392270 -0.332177 -0.782479 -0.446636 -0.839106 -1.031436 0.523505 -0.782382 -0.674683 -0.490664 0.398967 0.072872 0.110290 -0.004299 -0.128409 -0.047537 -0.010376 0.103516 -0.104521 -0.225024 -0.016589 -0.015953 -0.003091 0.127366 -0.007678 0.103479 -0.050580 -0.079709 0.008625 0.015609 -0.094473 0.014886 -0.041846 -0.044684 0.005731 0.078578 0.032173 -0.030381 -0.000400 0.025245 0.043039 0.089172 0.114587 0.163178 0.103202 -0.005569 -0.071326 -0.029466 -0.017982 -0.062420 0.028343 0.103934 -0.016658 0.058761 -0.050043 0.034684 -0.005236 -0.045842 0.028509 -0.077318 -0.070167 -0.010971 0.049913 0.018830 -0.002640 -0.098155 -0.023573 0.016211 -0.050422 -0.044126 0.138086 0.017033 -0.051710 -0.001531 -0.060529 -0.026583 0.068946 0.104602 0.072119 -0.046792 0.016664 0.107448 -0.007122 -0.028190 0.076124 -0.009471 0.080302 -0.027565 -0.016305 -0.022695 0.019191 -0.105396 0.069470 -0.064803 0.077005 -0.000292 -0.059879 0.047079 0.053688 0.023378 0.033075 -0.009504 0.063810 0.004051 0.071426 0.036024 0.043965 0.047754 0.001119 -0.070942 0.032893 0.045976 -0.007404 0.066670 -0.000153 -0.024169 -0.021050 0.019927 0.034246 0.004022 -0.039861 0.018124 0.020045 -0.024906 0.042701 0.073223 0.011078 0.016366 0.004176 -0.033664 0.013620 -0.002445 0.005981 -0.011273 0.010353 0.001244 0.000258 -0.006172 0.006875 0.003643 -0.020515 0.010028 -0.001824 0.001132 -0.003080 0.007233 -0.003269 -0.001020 0.001146 -0.000827 -0.000970 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 4.000000
-2.303702 0.177976 0.020808 -1.650511 -0.270299 -0.342451 -0.884978 -0.408667 -0.901075 -0.949836 0.419224 -0.696903 -0.474599 -0.437908 0.355341 -0.089416 0.094710 0.011806 -0.106629 -0.013927 -0.128569 0.018159 -0.193126 -0.183099 -0.184461 -0.021608 -0.056366 0.133082 -0.015457 -0.213074 -0.108648 -0.022730 0.082520 -0.033220 0.106743 -0.016069 0.003024 -0.135092 0.002337 0.054229 -0.099773 0.044717 -0.135518 0.000957 0.069883 0.034771 0.097769 0.102252 0.190980 -0.126616 -0.037550 -0.033387 -0.124080 0.043390 0.109056 0.037189 -0.079619 -0.170838 0.091816 -0.006141 -0.034816 -0.080875 -0.040874 0.009371 0.023064 -0.071862 0.046555 0.031170 0.093329 -0.082963 0.028074 0.062033 -0.053751 0.009624 0.122046 -0.021197 -0.037193 0.041633 -0.083495 -0.091435 -0.119237 0.045321 0.054260 0.038439 -0.047180 -0.001278 0.167830 -0.083109 0.081538 -0.025241 0.008944 0.045507 0.060815 0.058375 0.040990 0.099284 0.027331 0.048530 0.047484 0.020342 -0.006450 -0.034954 0.028903 0.014428 -0.019890 0.006616 -0.025546 -0.002226 -0.013606 -0.033730 0.043165 -0.044484 -0.003507 0.038784 0.023488 -0.022869 0.044636 -0.020301 -0.013420 0.055050 -0.012964 0.006082 -0.020783 0.014920 -0.013328 0.008368 0.020094 0.079237 -0.029801 -0.007250 0.045486 -0.003204 0.010323 0.021094 0.008586 0.040857 -0.034191 -0.008858 -0.003213 0.008495 -0.007446 0.010334 0.007412 0.011648 0.007444 -0.011453 -0.006354 -0.005084 0.001607 -0.004200 0.002772 -0.002765 -0.000733 -0.000344 -0.002045 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 4.000000
-1.873129 0.420165 1.931629 -0.555114 0.516755 -0.224297 0.568881 -0.254774 0.123133 0.392624 -0.114531 0.389884 -0.285090 -0.355034 0.329322 -0.033631 0.033419 0.212112 0.063712 -0.320451 -0.299704 -0.359977 0.131816 0.124489 0.157187 -0.381535 0.082116 -0.134933 -0.050188 -0.052165 -0.016422 0.026434 -0.021646 0.119924 0.242161 -0.008391 -0.208675 -0.091879 0.124577 -0.201044 -0.089208 -0.203410 -0.011972 -0.089010 -0.047642 -0.125883 0.057781 0.114421 -0.059099 0.097549 -0.012002 0.122805 0.008724 0.290978 0.167070 0.068678 0.056020 -0.042242 0.079602 -0.019507 -0.051054 0.010927 -0.094147 0.010536 -0.141314 -0.047210 0.032848 -0.062920 0.061244 -0.110520 -0.041636 -0.205977 -0.127149 -0.043078 0.073166 -0.062918 0.058031 -0.003229 -0.062319 -0.033514 0.108811 -0.064685 0.010072 -0.003051 -0.105729 -0.106139 -0.002375 -0.060210 0.054320 -0.044358 0.056764 -0.025448 -0.045585 -0.047601 -0.030868 0.024232 0.035326 0.063588 -0.051885 0.055284 -0.005661 0.053613 0.035449 0.022776 0.005077 -0.022913 0.052593 0.014564 0.031744 0.013891 -0.063478 0.047013 -0.027717 0.016818 -0.040621 0.024123 0.015250 -0.063034 -0.029889 -0.033737 -0.058052 0.013018 0.055580 -0.034691 -0.011638 -0.017193 0.021475 -0.012650 -0.024507 -0.035246 -0.011302 -0.009987 -0.008067 0.015077 -0.002530 -0.004136 -0.003806 0.008392 0.006679 -0.006839 -0.008458 -0.007683 -0.008778 0.002159 -0.010966 -0.016253 -0.012769 0.011685 0.001422 0.003251 -0.002988 0.003063 0.000536 0.000631 -0.001347 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 5.000000
